time,seconds_elapsed,z,y,x
1772798019315554800,3.310554931640625,1.551855206489563,-0.40982091426849365,1.9160183668136597
1772798019325580800,3.320580810546875,1.5243226289749146,-0.3549680709838867,1.3795669078826904
1772798019335607800,3.33060791015625,1.4225372076034546,-0.28439897298812866,0.852074146270752
1772798019345634800,3.340634765625,1.267101764678955,-0.17939850687980652,0.3765185475349426
1772798019355660800,3.350660888671875,1.0984421968460083,-0.07119324803352356,-0.019871948286890984
1772798019365687800,3.360687744140625,0.9416759610176086,0.020125210285186768,-0.38064852356910706
1772798019375713800,3.3707138671875,0.8282777667045593,0.13180284202098846,-0.727990984916687
1772798019385740800,3.38074072265625,0.7572709918022156,0.24536243081092834,-1.0883861780166626
1772798019395767800,3.390767822265625,0.6959826946258545,0.321371465921402,-1.4166901111602783
1772798019405793800,3.400793701171875,0.6175214648246765,0.3491588830947876,-1.6895016431808472
1772798019415820800,3.41082080078125,0.5169539451599121,0.39202284812927246,-1.9328147172927856
1772798019425846800,3.4208466796875,0.41390693187713623,0.4283784329891205,-2.159412384033203
1772798019435873800,3.430873779296875,0.3334999978542328,0.4577620029449463,-2.37679386138916
1772798019445900800,3.44090087890625,0.27419325709342957,0.4593742787837982,-2.541646957397461
1772798019455926800,3.4509267578125,0.2163570076227188,0.44073206186294556,-2.636073350906372
1772798019465953800,3.460953857421875,0.1778074949979782,0.3870445787906647,-2.6519386768341064
1772798019475979800,3.470979736328125,0.1377038061618805,0.33113157749176025,-2.5723979473114014
1772798019486006800,3.4810068359375,0.11418464034795761,0.28142979741096497,-2.4209370613098145
1772798019496033800,3.49103369140625,0.09453834593296051,0.24780240654945374,-2.168987512588501
1772798019506059800,3.501059814453125,0.06005733460187912,0.22390373051166534,-1.907339334487915
1772798019516086800,3.511086669921875,0.052812181413173676,0.26456931233406067,-1.7134677171707153
1772798019526112800,3.52111279296875,0.06215881183743477,0.3702288866043091,-1.6183761358261108
1772798019536140000,3.53114013671875,0.09752961248159409,0.5176035761833191,-1.5657275915145874
1772798019546166800,3.541166748046875,0.051129087805747986,0.6142345070838928,-1.4680548906326294
1772798019556192800,3.55119287109375,-0.006962742190808058,0.7835182547569275,-1.3240810632705688
1772798019566219800,3.5612197265625,-0.08092751353979111,0.9050891995429993,-1.208611249923706
1772798019576245800,3.571245849609375,-0.17544735968112946,0.7911479473114014,-1.1348941326141357
1772798019586273000,3.58127294921875,-0.2457180619239807,0.36523154377937317,-1.0538221597671509
1772798019596299000,3.591299072265625,-0.12769904732704163,-0.3050876557826996,-1.0842678546905518
1772798019606325800,3.60132568359375,0.21337758004665375,-1.1628422737121582,-1.3300126791000366
1772798019616352800,3.611352783203125,0.77144455909729,-1.7998532056808472,-1.4935176372528076
1772798019626378800,3.621378662109375,1.2624372243881226,-1.9921624660491943,-1.4602664709091187
1772798019636406000,3.631406005859375,1.4838119745254517,-1.6519980430603027,-1.509400725364685
1772798019646432000,3.641431884765625,1.5172457695007324,-1.509034514427185,-1.514129400253296
1772798019656458800,3.651458740234375,1.5787853002548218,-1.330475926399231,-1.0429065227508545
1772798019666485800,3.66148583984375,1.880925178527832,-1.1428817510604858,0.2674715518951416
1772798019676511700,3.67151171875,1.9392226934432983,-0.8161895871162415,2.0653586387634277
1772798019686539000,3.6815390625,1.6562045812606812,-0.2663450539112091,3.3771791458129883
1772798019696565000,3.69156494140625,1.2419312000274658,0.2998480200767517,3.9287424087524414
1772798019706591700,3.701591796875,0.8527258038520813,0.6522201895713806,3.7700281143188477
1772798019716618800,3.71161865234375,0.5632709264755249,0.7264077663421631,3.28365159034729
1772798019726644700,3.721644775390625,0.4085092544555664,0.6406744718551636,2.9718821048736572
1772798019736672000,3.731672119140625,0.32493990659713745,0.4965246021747589,2.9300625324249268
1772798019746698000,3.741697998046875,0.3272797763347626,0.2867681682109833,2.855546474456787
1772798019756724700,3.751724853515625,0.4508771598339081,0.015495010651648045,2.5440635681152344
1772798019766751700,3.761751708984375,0.6415022015571594,-0.3681834042072296,2.0769236087799072
1772798019776777700,3.77177783203125,0.8744567036628723,-0.7681931853294373,1.6751248836517334
1772798019786805000,3.781804931640625,0.9442280530929565,-0.9691009521484375,1.442116618156433
1772798019796831000,3.7918310546875,0.7394117712974548,-0.8083769083023071,1.5183558464050293
1772798019806857700,3.801857666015625,0.276966392993927,-0.4797806739807129,1.9373033046722412
1772798019816883700,3.8118837890625,-0.10768091678619385,-0.08998428285121918,2.5167696475982666
1772798019826910700,3.82191064453125,-0.31945520639419556,0.14578910171985626,2.997159481048584
1772798019836938000,3.83193798828125,-0.3374665379524231,0.20331920683383942,3.2811806201934814
1772798019846964000,3.8419638671875,-0.1991472691297531,0.266875296831131,3.281264305114746
1772798019856990700,3.85199072265625,0.031108422204852104,0.32521265745162964,2.8736412525177
1772798019867016700,3.8620166015625,0.36037391424179077,0.4796922206878662,2.2591891288757324
1772798019877044000,3.8720439453125,0.6848697066307068,0.7102699279785156,1.4794055223464966
1772798019887071000,3.882071044921875,0.8896811604499817,0.8438117504119873,0.6034561395645142
1772798019897097000,3.892096923828125,1.0085186958312988,0.857498824596405,-0.19149158895015717
1772798019907123700,3.902123779296875,0.9667938351631165,0.7009558081626892,-0.8273250460624695
1772798019917149700,3.912149658203125,0.7479200959205627,0.4313267171382904,-1.2749667167663574
1772798019927177000,3.922177001953125,0.4096991717815399,0.14045093953609467,-1.6366796493530273
1772798019937203000,3.932202880859375,0.035901930183172226,-0.1046648621559143,-1.9534116983413696
1772798019947230000,3.94222998046875,-0.29383280873298645,-0.23802903294563293,-2.232146739959717
1772798019957256700,3.952256591796875,-0.563459038734436,-0.2876691222190857,-2.4867348670959473
1772798019967282700,3.96228271484375,-0.7542822360992432,-0.31211721897125244,-2.65226411819458
1772798019977310000,3.97231005859375,-0.820148229598999,-0.2652667760848999,-2.6900501251220703
1772798019987336000,3.9823359375,-0.7957395911216736,-0.18365101516246796,-2.589566469192505
1772798019997363000,3.992363037109375,-0.7511355876922607,-0.06914987415075302,-2.4056127071380615
1772798020007389700,4.0023896484375,-0.6976315975189209,0.03813343867659569,-2.201441764831543
1772798020017415700,4.012415771484375,-0.6563619375228882,0.13412798941135406,-2.0120840072631836
1772798020027443000,4.02244287109375,-0.6113108396530151,0.1918746531009674,-1.882101058959961
1772798020037469000,4.032468994140625,-0.5548422336578369,0.18116238713264465,-1.8117867708206177
1772798020047496000,4.042495849609375,-0.5047342777252197,0.09213743358850479,-1.8030691146850586
1772798020057522000,4.05252197265625,-0.433658629655838,-0.04835871234536171,-1.8564544916152954
1772798020067548700,4.062548583984375,-0.34057316184043884,-0.16071747243404388,-1.9348204135894775
1772798020077576000,4.072575927734375,-0.2683141827583313,-0.2499125748872757,-2.007946014404297
1772798020087602000,4.082601806640625,-0.2516214847564697,-0.3330841362476349,-2.024345874786377
1772798020097629000,4.09262890625,-0.25962164998054504,-0.4116806089878082,-1.9243109226226807
1772798020107655000,4.102655029296875,-0.2633788287639618,-0.4988972544670105,-1.7371950149536133
1772798020117681700,4.112681640625,-0.2730189561843872,-0.6728206872940063,-1.5611343383789062
1772798020127709000,4.122708984375,-0.21617883443832397,-0.8868578672409058,-1.4270763397216797
1772798020137735000,4.13273486328125,-0.0313710942864418,-0.9067697525024414,-1.4793527126312256
1772798020147762000,4.142761962890625,0.17941996455192566,-0.6669379472732544,-1.6801882982254028
1772798020157788000,4.152787841796875,0.37547627091407776,-0.42605072259902954,-1.5922341346740723
1772798020167814700,4.162814697265625,0.4168841540813446,-0.2782897651195526,-1.0146842002868652
1772798020177841000,4.1728408203125,0.20742903649806976,0.10077697038650513,-0.45126986503601074
1772798020187869200,4.182869140625,-0.1827664077281952,0.24646198749542236,-0.23555728793144226
1772798020197896200,4.192896240234375,-0.5960646271705627,0.16197802126407623,-0.278219074010849
1772798020207922200,4.202922119140625,-0.47017091512680054,-0.08505386859178543,-0.006417390890419483
1772798020217949200,4.21294921875,-0.10242165625095367,-0.2943111062049866,0.93445885181427
1772798020227975200,4.22297509765625,0.7304332256317139,-0.44348087906837463,2.0781798362731934
1772798020238002200,4.233002197265625,1.3998395204544067,-0.07027570903301239,3.2292404174804688
1772798020248029200,4.243029296875,1.5139714479446411,0.753068208694458,3.3484737873077393
1772798020258055200,4.25305517578125,1.4107506275177002,1.1460587978363037,2.778273820877075
1772798020268082200,4.263082275390625,1.1486936807632446,1.1923091411590576,2.047020673751831
1772798020278108200,4.273108154296875,0.8428418040275574,0.9520710706710815,1.4627681970596313
1772798020288135200,4.28313525390625,0.5081071853637695,0.5585296154022217,1.2388826608657837
1772798020298161200,4.2931611328125,0.14618602395057678,0.20102061331272125,1.3095365762710571
1772798020308188200,4.303188232421875,-0.12770436704158783,-0.07668263465166092,1.455256700515747
1772798020318215200,4.313215087890625,-0.29012566804885864,-0.3554719388484955,1.6261208057403564
1772798020328241200,4.3232412109375,-0.3301582932472229,-0.5964139699935913,1.8470678329467773
1772798020338268200,4.33326806640625,-0.2725019156932831,-0.8149083256721497,2.108689546585083
1772798020348294100,4.343294189453125,-0.19266751408576965,-0.9728191494941711,2.454906940460205
1772798020358321200,4.353321044921875,-0.2183799147605896,-1.0647114515304565,2.8825795650482178
1772798020368348200,4.36334814453125,-0.1495198905467987,-1.0181421041488647,3.237349033355713
1772798020378374100,4.3733740234375,-0.027166612446308136,-0.867548942565918,3.3530614376068115
1772798020388401200,4.383401123046875,0.05059236288070679,-0.6985229253768921,3.163025140762329
1772798020398427100,4.39342724609375,0.07207241654396057,-0.5223180055618286,2.609312057495117
1772798020408454100,4.4034541015625,0.09578307718038559,-0.3944213092327118,1.9102758169174194
1772798020418480000,4.413480224609375,0.14662526547908783,-0.25167885422706604,1.1521097421646118
1772798020428507100,4.423507080078125,0.22265078127384186,-0.18399913609027863,0.3008294403553009
1772798020438534100,4.4335341796875,0.3857955038547516,-0.024387331679463387,-0.5205979943275452
1772798020448560000,4.44356005859375,0.5327473878860474,0.1804470419883728,-1.1104825735092163
1772798020458587100,4.453587158203125,0.6273298859596252,0.31069478392601013,-1.4955997467041016
1772798020468613000,4.463613037109375,0.6282127499580383,0.36563339829444885,-1.6575100421905518
1772798020478640000,4.47364013671875,0.5000462532043457,0.39468806982040405,-1.6541584730148315
1772798020488667100,4.483667236328125,0.2739305794239044,0.4182053804397583,-1.5205860137939453
1772798020498693000,4.493693115234375,0.031081166118383408,0.39182785153388977,-1.397546410560608
1772798020508720000,4.50372021484375,-0.16328324377536774,0.3573649525642395,-1.3589240312576294
1772798020518746000,4.51374609375,-0.2961059510707855,0.3270707428455353,-1.4148437976837158
1772798020528773000,4.523773193359375,-0.3508240282535553,0.27769413590431213,-1.5571691989898682
1772798020538799400,4.53379931640625,-0.3646269142627716,0.17662180960178375,-1.6933151483535767
1772798020548826000,4.543826171875,-0.3390757441520691,0.041766781359910965,-1.7937674522399902
1772798020558852000,4.55385205078125,-0.3148094415664673,-0.07269696146249771,-1.8328442573547363
1772798020568879000,4.563879150390625,-0.302276074886322,-0.15401579439640045,-1.8016912937164307
1772798020578906400,4.57390625,-0.27024343609809875,-0.17382381856441498,-1.7538213729858398
1772798020588932400,4.583932373046875,-0.22781236469745636,-0.1625642478466034,-1.685663104057312
1772798020598959000,4.593958984375,-0.1755082607269287,-0.10376057773828506,-1.6068652868270874
1772798020608985000,4.603985107421875,-0.04974021017551422,-0.028965694829821587,-1.521856665611267
1772798020619012000,4.61401220703125,-0.032080139964818954,0.05152247101068497,-1.4676306247711182
1772798020629039400,4.624039306640625,-0.061815667897462845,0.141823872923851,-1.347245693206787
1772798020639065300,4.6340654296875,-0.13816270232200623,0.20427390933036804,-1.1943693161010742
1772798020649092000,4.644092041015625,-0.2651329040527344,0.2672472894191742,-1.0475965738296509
1772798020659118000,4.6541181640625,-0.40098387002944946,0.3829455077648163,-1.0371475219726562
1772798020669145000,4.66414501953125,-0.4412543475627899,0.43335434794425964,-1.1420537233352661
1772798020679171000,4.674171142578125,-0.29572272300720215,0.3714735805988312,-1.261968731880188
1772798020689198300,4.6841982421875,0.0581999272108078,0.08015678077936172,-1.4068084955215454
1772798020699225000,4.69422509765625,0.6269387006759644,-0.3775651454925537,-1.588561773300171
1772798020709251000,4.7042509765625,1.2655450105667114,-0.4818095266819,-1.545521855354309
1772798020719278000,4.714278076171875,1.7555830478668213,-0.19753184914588928,-1.3543338775634766
1772798020729304000,4.724303955078125,2.097714424133301,0.09730591624975204,-1.2856192588806152
1772798020739331300,4.734331298828125,2.208644390106201,0.04415987432003021,-1.356252908706665
1772798020749357300,4.744357421875,2.3226585388183594,-0.14882048964500427,-1.2391921281814575
1772798020759384000,4.754384033203125,2.580254554748535,-0.43204236030578613,-0.7144551873207092
1772798020769411000,4.7644111328125,2.8875653743743896,-0.5838939547538757,0.33959436416625977
1772798020779437000,4.77443701171875,2.974916696548462,-0.38003677129745483,1.622139811515808
1772798020789464300,4.78446435546875,2.7544825077056885,0.23795291781425476,2.5957703590393066
1772798020799490300,4.794490234375,2.304443359375,0.8082208037376404,2.978776454925537
1772798020809517000,4.80451708984375,1.8441059589385986,0.9896861910820007,2.916489601135254
1772798020819544000,4.8145439453125,1.5664690732955933,0.9223889112472534,2.697300434112549
1772798020829570300,4.8245703125,1.4599493741989136,0.8174273371696472,2.5884809494018555
1772798020839597300,4.834597412109375,1.4331108331680298,0.8028478622436523,2.6122870445251465
1772798020849623300,4.844623291015625,1.4533843994140625,0.8714019060134888,2.549541711807251
1772798020859650000,4.854650146484375,1.519406795501709,0.8968079090118408,2.2528724670410156
1772798020869676000,4.864676025390625,1.628110647201538,0.7188054323196411,1.8875294923782349
1772798020879703300,4.874703369140625,1.7112629413604736,0.5033676624298096,1.6634025573730469
1772798020889730300,4.884730224609375,1.754866600036621,0.31004559993743896,1.6525310277938843
1772798020899756300,4.89475634765625,1.613706350326538,0.15438583493232727,1.796097755432129
1772798020909783000,4.904782958984375,1.5106617212295532,0.03250919654965401,2.0329248905181885
1772798020919809000,4.91480908203125,1.3049577474594116,-0.13641174137592316,2.3108112812042236
1772798020929836300,4.924836181640625,1.212656855583191,-0.253219872713089,2.4837048053741455
1772798020939862300,4.9348623046875,1.2433278560638428,-0.30125993490219116,2.4857003688812256
1772798020949889300,4.94488916015625,1.3985254764556885,-0.37263453006744385,2.3107147216796875
1772798020959916000,4.954916015625,1.6325600147247314,-0.35289719700813293,2.021226644515991
1772798020969942000,4.96494189453125,1.8368548154830933,-0.2939563989639282,1.6912423372268677
1772798020979969300,4.97496923828125,1.963404655456543,-0.13751694560050964,1.3788877725601196
1772798020989995300,4.984995361328125,1.9951961040496826,0.06298951059579849,1.1002196073532104
1772798021000022300,4.995022216796875,1.9066370725631714,0.22048892080783844,0.7722131013870239
1772798021010048300,5.00504833984375,1.7757365703582764,0.32515090703964233,0.44030576944351196
1772798021020075000,5.015074951171875,1.6259554624557495,0.4246728718280792,0.11699598282575607
1772798021030102300,5.025102294921875,1.4989376068115234,0.48721587657928467,-0.22494937479496002
1772798021040128300,5.035128173828125,1.381125569343567,0.5400521755218506,-0.5827587246894836
1772798021050155300,5.0451552734375,1.2539499998092651,0.6401225924491882,-0.9504214525222778
1772798021060181200,5.05518115234375,1.1133341789245605,0.7422764897346497,-1.3065745830535889
1772798021070208000,5.0652080078125,0.9871750473976135,0.842898964881897,-1.5773414373397827
1772798021080234200,5.075234130859375,0.8645954132080078,0.9128348231315613,-1.7415156364440918
1772798021090261200,5.08526123046875,0.7678395509719849,0.9144806265830994,-1.802910327911377
1772798021100288300,5.095288330078125,0.72028648853302,0.8189550042152405,-1.823350429534912
1772798021110314200,5.105314208984375,0.7256008386611938,0.6687167286872864,-1.8275086879730225
1772798021120341000,5.115341064453125,0.7604805827140808,0.5167131423950195,-1.8510340452194214
1772798021130367200,5.1253671875,0.8142602443695068,0.37741732597351074,-1.928383708000183
1772798021140394200,5.135394287109375,0.8652138113975525,0.2606672942638397,-2.0579757690429688
1772798021150420200,5.145420166015625,0.9106172323226929,0.16231435537338257,-2.1962268352508545
1772798021160447200,5.155447265625,0.9229531288146973,0.0700206384062767,-2.327277421951294
1772798021170474200,5.16547412109375,0.922887921333313,-0.02608751691877842,-2.453866720199585
1772798021180500200,5.175500244140625,0.880803108215332,-0.08252006769180298,-2.5522074699401855
1772798021190525700,5.185525634765625,0.835371196269989,-0.13126789033412933,-2.5515053272247314
1772798021200551700,5.1955517578125,0.8026883006095886,-0.1909329742193222,-2.5125603675842285
1772798021210578700,5.20557861328125,0.7764782905578613,-0.27440041303634644,-2.3513736724853516
1772798021220604700,5.215604736328125,0.7827731370925903,-0.32867351174354553,-2.074646472930908
1772798021230632000,5.2256318359375,0.8756005764007568,-0.2766137719154358,-1.850599765777588
1772798021240658700,5.23565869140625,1.0085384845733643,-0.15374015271663666,-1.7849390506744385
1772798021250684700,5.2456845703125,1.103317379951477,0.024977123364806175,-1.8403035402297974
1772798021260711700,5.255711669921875,1.183522343635559,0.3992842435836792,-1.9897452592849731
1772798021270737700,5.265737548828125,1.3398147821426392,0.7884533405303955,-2.0059142112731934
1772798021280765000,5.275764892578125,1.6562139987945557,0.9170859456062317,-1.5847853422164917
1772798021290791000,5.285791015625,2.139603853225708,0.9372593760490417,-1.1036368608474731
1772798021300817700,5.295817626953125,2.6754839420318604,0.8135381937026978,-1.1257973909378052
1772798021310843600,5.30584375,3.2714929580688477,0.44152918457984924,-1.5808731317520142
1772798021320870700,5.31587060546875,3.771664619445801,-0.19536033272743225,-1.9832355976104736
1772798021330898000,5.32589794921875,4.021076679229736,-0.858380913734436,-1.7638949155807495
1772798021340924000,5.335923828125,4.025524139404297,-1.390677571296692,-0.5146046876907349
1772798021350950700,5.34595068359375,3.706634283065796,-0.7735394835472107,1.1511411666870117
1772798021360976600,5.3559765625,3.105145215988159,0.3176957666873932,2.8920843601226807
1772798021371003600,5.366003662109375,2.6649396419525146,1.098805546760559,3.4398598670959473
1772798021381029600,5.376029541015625,2.409191608428955,1.4416650533676147,3.34121036529541
1772798021391057000,5.386056884765625,2.314119338989258,1.2594846487045288,2.864530563354492
1772798021401083600,5.396083740234375,2.3802552223205566,0.8442611694335938,2.2844157218933105
1772798021411109600,5.406109619140625,2.499690532684326,0.36973702907562256,1.7493162155151367
1772798021421136600,5.41613671875,2.5961837768554688,-0.12442077696323395,1.3106454610824585
1772798021431163000,5.426162841796875,2.6540472507476807,-0.48964667320251465,1.0318326950073242
1772798021441190000,5.43618994140625,2.5977396965026855,-0.7910535335540771,0.9583127498626709
1772798021451216000,5.4462158203125,2.371629476547241,-0.9588332176208496,1.0785346031188965
1772798021461242600,5.45624267578125,2.0172336101531982,-0.8807523846626282,1.3917498588562012
1772798021471269600,5.46626953125,1.6001152992248535,-0.6943191289901733,1.8794056177139282
1772798021481296000,5.4762958984375,1.3197004795074463,-0.4650818407535553,2.4054200649261475
1772798021491323000,5.486322998046875,1.1942805051803589,-0.28637948632240295,2.803877115249634
1772798021501348600,5.4963486328125,1.2131285667419434,-0.1776854693889618,3.0141706466674805
1772798021511375600,5.506375732421875,1.3614463806152344,-0.1361508071422577,2.9848074913024902
1772798021521401600,5.516401611328125,1.5745517015457153,-0.14264585077762604,2.7207367420196533
1772798021531428900,5.526428955078125,1.7756043672561646,-0.14781051874160767,2.2834386825561523
1772798021541456000,5.536455810546875,1.9046239852905273,-0.176364928483963,1.7214341163635254
1772798021551481600,5.546481689453125,1.95022714138031,-0.20747730135917664,1.1165543794631958
1772798021561508600,5.556508544921875,1.9342737197875977,-0.19782401621341705,0.527583122253418
1772798021571534600,5.56653466796875,1.8457566499710083,-0.12559668719768524,-0.01076421607285738
1772798021581561900,5.576561767578125,1.7334306240081787,0.05861601606011391,-0.4645717144012451
1772798021591587800,5.586587890625,1.653149962425232,0.28910088539123535,-0.7996432185173035
1772798021601614600,5.596614501953125,1.5972399711608887,0.5159745216369629,-1.0182372331619263
1772798021611641600,5.6066416015625,1.5498939752578735,0.7298884391784668,-1.1353105306625366
1772798021621667600,5.61666748046875,1.4757559299468994,0.91269850730896,-1.2241793870925903
1772798021631694800,5.62669482421875,1.3629963397979736,1.031557321548462,-1.317075252532959
1772798021641720800,5.636720947265625,1.2236686944961548,1.0932520627975464,-1.439453125
1772798021651747600,5.64674755859375,1.07070791721344,1.0798583030700684,-1.6001256704330444
1772798021661773600,5.656773681640625,0.9182498455047607,0.9941719174385071,-1.7481549978256226
1772798021671800600,5.666800537109375,0.7943435907363892,0.863791823387146,-1.8604665994644165
1772798021681826800,5.676826904296875,0.7098268270492554,0.6737467050552368,-1.931476354598999
1772798021691853800,5.686853759765625,0.6664002537727356,0.4976198971271515,-2.008422374725342
1772798021701880600,5.696880615234375,0.6851940155029297,0.34588468074798584,-2.101033926010132
1772798021711906600,5.706906494140625,0.7678611874580383,0.2714061737060547,-2.1748533248901367
1772798021721933800,5.716933837890625,0.8651726841926575,0.2867822051048279,-2.175053596496582
1772798021731959800,5.726959716796875,0.94014573097229,0.3803419768810272,-2.1297669410705566
1772798021741986800,5.73698681640625,0.9864155650138855,0.5093395113945007,-2.070971727371216
1772798021752012800,5.7470126953125,0.9923698902130127,0.6638819575309753,-1.989418387413025
1772798021762039600,5.75703955078125,0.9617196321487427,0.732020378112793,-1.8522053956985474
1772798021772066800,5.76706689453125,0.9437313079833984,0.7847962379455566,-1.6139099597930908
1772798021782092800,5.7770927734375,0.924574077129364,0.7951470613479614,-1.3582607507705688
1772798021792119800,5.787119873046875,0.9201524257659912,0.7240403890609741,-1.166689157485962
1772798021802145800,5.797145751953125,0.9574794173240662,0.5973972082138062,-1.0721322298049927
1772798021812172500,5.807172607421875,0.9929924011230469,0.39183923602104187,-1.1860703229904175
1772798021822198500,5.817198486328125,1.0508527755737305,0.028465962037444115,-1.6737840175628662
1772798021832225800,5.827225830078125,1.1471407413482666,-0.5322842001914978,-2.386702537536621
1772798021842251800,5.837251708984375,1.230459451675415,-1.0953898429870605,-3.109381675720215
1772798021852278800,5.84727880859375,1.4027491807937622,-1.1896854639053345,-3.7914185523986816
1772798021862305500,5.857305419921875,1.6097688674926758,-0.542992353439331,-3.8190524578094482
1772798021872331500,5.86733154296875,1.6315934658050537,0.4268454313278198,-2.5499656200408936
1772798021882358800,5.87735888671875,1.670762538909912,1.0066215991973877,-0.2993209660053253
1772798021892384800,5.887384765625,1.57932448387146,1.1976454257965088,1.6466058492660522
1772798021902411800,5.897411865234375,1.7343858480453491,0.9827612638473511,2.6413965225219727
1772798021912437800,5.907437744140625,2.0363948345184326,0.41681212186813354,2.676384687423706
1772798021922464500,5.917464599609375,2.5313074588775635,0.003070979146286845,2.4816722869873047
1772798021932491800,5.92749169921875,3.0392282009124756,-0.013548212125897408,2.6033613681793213
1772798021942517800,5.937517822265625,3.2694149017333984,0.21436114609241486,2.55973482131958
1772798021952544800,5.947544677734375,3.4651787281036377,0.1808929294347763,2.169434070587158
1772798021962570800,5.95757080078125,3.5376157760620117,-0.15842591226100922,1.6255156993865967
1772798021972597800,5.96759765625,3.4326250553131104,-0.5439869165420532,1.1177164316177368
1772798021982623700,5.977623779296875,3.043178081512451,-0.7455441951751709,0.7144471406936646
1772798021992650800,5.987650634765625,2.536003351211548,-0.6377213001251221,0.5091280341148376
1772798022002676700,5.9976767578125,2.037874460220337,-0.37936705350875854,0.4955221712589264
1772798022012703700,6.007703857421875,1.5601714849472046,-0.20675109326839447,0.7244371175765991
1772798022022730800,6.017730712890625,1.1620407104492188,-0.10955660045146942,1.068078637123108
1772798022032756700,6.0277568359375,0.8627618551254272,-0.09660831093788147,1.4344667196273804
1772798022042783700,6.03778369140625,0.6648486256599426,-0.13024663925170898,1.7652987241744995
1772798022052809700,6.047809814453125,0.563796877861023,-0.0983630046248436,2.0544631481170654
1772798022062836700,6.057836669921875,0.5831275582313538,0.0650860071182251,2.2322726249694824
1772798022072862700,6.06786279296875,0.6106995344161987,0.20171229541301727,2.2413690090179443
1772798022082889700,6.0778896484375,0.6654056906700134,0.21973884105682373,2.058774948120117
1772798022092916700,6.087916748046875,0.755098819732666,0.16291123628616333,1.7353618144989014
1772798022102942700,6.097942626953125,0.878041684627533,0.06086863577365875,1.32809317111969
1772798022112969700,6.1079697265625,1.0048025846481323,-0.031196843832731247,0.8979657292366028
1772798022122995700,6.11799560546875,1.137096881866455,-0.07098183035850525,0.4697411358356476
1772798022133022700,6.128022705078125,1.2700711488723755,-0.06793997436761856,0.03114938922226429
1772798022143048700,6.138048583984375,1.3727272748947144,0.0074247149750590324,-0.3821742832660675
1772798022153075700,6.14807568359375,1.4447723627090454,0.12202373147010803,-0.7877974510192871
1772798022163101700,6.158101806640625,1.4476243257522583,0.20760883390903473,-1.1359893083572388
1772798022173128700,6.168128662109375,1.3762202262878418,0.22290310263633728,-1.4210671186447144
1772798022183155000,6.178155029296875,1.2603073120117188,0.18461933732032776,-1.6656584739685059
1772798022193182500,6.188182373046875,1.122117280960083,0.13526669144630432,-1.8686363697052002
1772798022203209700,6.198209716796875,0.9846811294555664,0.08867853134870529,-2.0237109661102295
1772798022213235700,6.208235595703125,0.8608279228210449,0.03275801241397858,-2.1310043334960938
1772798022223262500,6.218262451171875,0.7577938437461853,-0.00044742273166775703,-2.1729214191436768
1772798022233288400,6.228288330078125,0.6734027862548828,-0.019614726305007935,-2.1551012992858887
1772798022243315500,6.2383154296875,0.6167565584182739,-0.037013597786426544,-2.105598211288452
1772798022253341700,6.248341796875,0.5840681195259094,-0.05422054976224899,-2.041445732116699
1772798022263368700,6.25836865234375,0.5654297471046448,-0.09163714200258255,-1.9809831380844116
1772798022273395500,6.2683955078125,0.5617902874946594,-0.13193637132644653,-1.919904351234436
1772798022283421400,6.27842138671875,0.5779008865356445,-0.16707000136375427,-1.8524912595748901
1772798022293448400,6.288448486328125,0.6528752446174622,-0.1467980146408081,-1.7831097841262817
1772798022303474700,6.298474609375,0.7702304124832153,-0.09236963093280792,-1.6798896789550781
1772798022313501700,6.308501708984375,0.8760524392127991,-0.012900112196803093,-1.4761255979537964
1772798022323527700,6.318527587890625,0.9583746790885925,0.09339940547943115,-1.1956171989440918
1772798022333554400,6.328554443359375,0.9864692091941833,0.20181137323379517,-0.9303399324417114
1772798022343580400,6.338580322265625,0.9587903618812561,0.2496916651725769,-0.7284948825836182
1772798022353607700,6.348607666015625,0.8850224018096924,0.25263047218322754,-0.6827864646911621
1772798022363634700,6.358634765625,0.803557276725769,0.28585085272789,-0.7687334418296814
1772798022373660700,6.36866064453125,0.7447677254676819,0.30926695466041565,-0.8566076159477234
1772798022383687400,6.3786875,0.7588862180709839,0.24932895600795746,-0.9029472470283508
1772798022393713400,6.38871337890625,0.9137468934059143,0.2225487381219864,-0.820970892906189
1772798022403740700,6.39874072265625,1.2450841665267944,0.3338813781738281,-0.39038509130477905
1772798022413766700,6.4087666015625,1.5855965614318848,0.540647566318512,0.10216335952281952
1772798022423793700,6.418793701171875,1.7569453716278076,0.7307024002075195,0.03829798474907875
1772798022433819600,6.428819580078125,1.8694226741790771,0.6041558980941772,-0.5259344577789307
1772798022443846400,6.438846435546875,1.9647663831710815,0.08795137703418732,-0.9820065498352051
1772798022453873700,6.448873779296875,1.9254884719848633,-0.5493073463439941,-0.9606536030769348
1772798022463899600,6.458899658203125,1.820650577545166,-0.9963567852973938,-0.37608903646469116
1772798022473926700,6.4689267578125,1.7944258451461792,-0.8829609751701355,0.6762892007827759
1772798022483952600,6.47895263671875,1.6027292013168335,-0.3544067442417145,1.665735125541687
1772798022493979400,6.4889794921875,1.3126115798950195,0.2133381962776184,2.2678110599517822
1772798022504005600,6.499005615234375,1.0974136590957642,0.7449385523796082,2.5057806968688965
1772798022514032600,6.50903271484375,1.0077368021011353,1.1628695726394653,2.5173277854919434
